Customer_ID,Amount_Due,Days_Overdue,Credit_Score,Past_Defaults,Calls_Made,Assigned_Agency,Recovery_Probability,Target_Paid
CUST_0000,122958,226,819,1,19,Beta Recovery,0.6000000000000001,0
CUST_0001,147867,351,326,0,14,Gamma Legal,0.01,0
CUST_0002,132932,324,498,1,15,Alpha Collections,0.01,0
CUST_0003,366838,292,686,0,12,Gamma Legal,0.3,1
CUST_0004,260178,186,648,1,16,Gamma Legal,0.3,0
CUST_0005,120879,107,835,0,7,None,0.8,1
CUST_0006,111268,114,677,0,1,Alpha Collections,0.5,0
CUST_0007,208892,108,826,0,4,Gamma Legal,0.8,1
CUST_0008,55886,320,452,0,5,Gamma Legal,0.01,0
CUST_0009,138337,15,505,0,11,Alpha Collections,0.5,0
CUST_0010,476602,206,754,0,17,None,0.6000000000000001,0
CUST_0011,431410,360,572,0,0,Gamma Legal,0.3,0
CUST_0012,88498,142,535,0,16,Beta Recovery,0.5,1
CUST_0013,375871,268,820,2,10,Gamma Legal,0.6000000000000001,0
CUST_0014,389468,32,800,0,9,Beta Recovery,0.8,1
CUST_0015,176203,62,416,0,18,None,0.2,0
CUST_0016,192335,174,685,1,13,Gamma Legal,0.5,0
CUST_0017,279167,211,643,0,9,Alpha Collections,0.3,1
CUST_0018,42090,92,694,0,14,Alpha Collections,0.5,1
CUST_0019,330365,154,363,2,18,Gamma Legal,0.2,1
CUST_0020,65820,94,371,2,3,None,0.2,0
CUST_0021,263913,87,573,0,1,None,0.5,0
CUST_0022,322879,10,619,0,8,Alpha Collections,0.5,0
CUST_0023,195027,60,637,5,9,Gamma Legal,0.3,1
CUST_0024,328069,182,665,1,10,None,0.3,0
CUST_0025,253709,214,794,0,13,Alpha Collections,0.6000000000000001,0
CUST_0026,200041,269,465,2,6,Beta Recovery,0.01,0
CUST_0027,268455,297,843,0,14,Gamma Legal,0.6000000000000001,1
CUST_0028,104355,43,310,0,18,Beta Recovery,0.2,0
CUST_0029,236796,357,600,0,14,Beta Recovery,0.3,0
CUST_0030,215176,104,401,1,7,None,0.2,0
CUST_0031,185779,81,724,0,10,None,0.5,0
CUST_0032,348449,48,691,1,8,None,0.5,1
CUST_0033,422909,163,513,0,14,Gamma Legal,0.5,0
CUST_0034,466148,259,387,0,0,Beta Recovery,0.01,0
CUST_0035,259795,171,700,0,0,Gamma Legal,0.5,0
CUST_0036,487232,127,345,1,18,None,0.2,0
CUST_0037,393752,268,762,0,2,Beta Recovery,0.6000000000000001,1
CUST_0038,157730,315,609,0,9,Gamma Legal,0.3,1
CUST_0039,347622,277,385,2,7,Gamma Legal,0.01,0
CUST_0040,385681,63,391,0,14,Alpha Collections,0.2,0
CUST_0041,150503,245,541,4,9,Gamma Legal,0.09999999999999998,0
CUST_0042,131523,231,301,0,0,None,0.01,0
CUST_0043,3747,260,524,1,17,Gamma Legal,0.3,0
CUST_0044,124855,322,415,0,1,Beta Recovery,0.01,0
CUST_0045,453366,121,402,3,18,Gamma Legal,0.01,0
CUST_0046,66725,264,493,0,12,Alpha Collections,0.01,0
CUST_0047,130981,312,465,0,0,Beta Recovery,0.01,0
CUST_0048,85654,216,389,0,1,Beta Recovery,0.01,0
CUST_0049,429989,238,421,0,15,Alpha Collections,0.01,0
CUST_0050,382490,350,442,0,14,None,0.01,0
CUST_0051,68435,75,405,3,12,Beta Recovery,0.01,0
CUST_0052,320030,84,727,0,15,None,0.5,0
CUST_0053,329947,112,604,1,16,Beta Recovery,0.5,0
CUST_0054,32551,201,616,1,6,Beta Recovery,0.3,0
CUST_0055,379360,261,308,1,16,None,0.01,0
CUST_0056,274538,235,372,0,6,Beta Recovery,0.01,0
CUST_0057,332236,303,658,0,12,None,0.3,0
CUST_0058,4890,315,522,1,4,Alpha Collections,0.3,1
CUST_0059,42606,107,715,4,16,None,0.3,0
CUST_0060,490492,347,669,0,2,Alpha Collections,0.3,0
CUST_0061,257840,295,563,0,6,Beta Recovery,0.3,0
CUST_0062,474254,344,617,0,16,None,0.3,1
CUST_0063,350457,356,383,5,6,Beta Recovery,0.01,0
CUST_0064,142699,317,617,0,0,None,0.3,1
CUST_0065,271936,258,410,0,16,Alpha Collections,0.01,0
CUST_0066,240931,175,550,2,16,Alpha Collections,0.5,1
CUST_0067,240629,344,682,0,10,None,0.3,0
CUST_0068,206041,39,306,0,2,Alpha Collections,0.2,0
CUST_0069,175073,256,758,1,14,Beta Recovery,0.6000000000000001,1
CUST_0070,208624,115,383,3,10,Beta Recovery,0.01,0
CUST_0071,418113,60,507,0,15,Gamma Legal,0.5,0
CUST_0072,69148,90,689,0,8,Alpha Collections,0.5,0
CUST_0073,253801,142,613,0,0,Beta Recovery,0.5,1
CUST_0074,125243,294,321,0,15,None,0.01,0
CUST_0075,252995,147,709,1,8,Alpha Collections,0.5,0
CUST_0076,383318,193,814,0,18,Beta Recovery,0.6000000000000001,0
CUST_0077,155555,339,426,0,11,Alpha Collections,0.01,0
CUST_0078,387502,282,313,0,18,None,0.01,0
CUST_0079,49555,349,311,0,8,Beta Recovery,0.01,0
CUST_0080,257508,78,386,0,6,Gamma Legal,0.2,0
CUST_0081,280303,43,823,2,13,Gamma Legal,0.8,1
CUST_0082,373654,271,836,0,18,Alpha Collections,0.6000000000000001,1
CUST_0083,107530,62,600,2,18,None,0.5,0
CUST_0084,81077,214,542,2,1,Beta Recovery,0.3,0
CUST_0085,299064,135,421,0,8,None,0.2,1
CUST_0086,486283,244,446,0,12,Beta Recovery,0.01,0
CUST_0087,461337,52,655,0,14,Alpha Collections,0.5,1
CUST_0088,201551,249,608,0,2,Beta Recovery,0.3,0
CUST_0089,483691,120,587,0,10,None,0.5,0
CUST_0090,282601,258,606,0,13,None,0.3,0
CUST_0091,460773,160,848,0,7,Alpha Collections,0.8,0
CUST_0092,209261,192,651,2,17,None,0.3,0
CUST_0093,241181,345,611,0,18,Beta Recovery,0.3,0
CUST_0094,342097,104,358,2,15,Alpha Collections,0.2,1
CUST_0095,316139,17,334,0,1,Beta Recovery,0.2,0
CUST_0096,172829,193,744,2,7,None,0.3,0
CUST_0097,272836,290,392,0,5,Alpha Collections,0.01,0
CUST_0098,439974,204,506,0,11,Beta Recovery,0.3,1
CUST_0099,466625,361,652,1,14,None,0.3,0
CUST_0100,203283,204,631,0,7,None,0.3,1
CUST_0101,197769,164,458,0,3,Gamma Legal,0.2,1
CUST_0102,38065,102,323,3,14,None,0.01,0
CUST_0103,224165,169,703,0,19,Beta Recovery,0.5,1
CUST_0104,100299,70,815,0,16,Alpha Collections,0.8,0
CUST_0105,426822,131,663,1,12,Gamma Legal,0.5,1
CUST_0106,12534,60,681,2,17,None,0.5,1
CUST_0107,488879,286,831,1,1,None,0.6000000000000001,0
CUST_0108,41397,14,451,0,12,None,0.2,0
CUST_0109,258750,101,719,1,12,Beta Recovery,0.5,1
CUST_0110,354531,179,549,0,14,Gamma Legal,0.5,0
CUST_0111,264160,326,416,1,19,Beta Recovery,0.01,0
CUST_0112,484005,31,811,4,9,Gamma Legal,0.6000000000000001,0
CUST_0113,56591,335,634,1,2,Alpha Collections,0.3,0
CUST_0114,221884,10,717,2,18,Beta Recovery,0.5,0
CUST_0115,24247,142,594,0,2,Beta Recovery,0.5,0
CUST_0116,25300,242,670,1,13,Alpha Collections,0.3,0
CUST_0117,468281,21,485,2,7,Gamma Legal,0.2,1
CUST_0118,83798,355,545,0,3,None,0.3,0
CUST_0119,10268,55,567,2,19,Alpha Collections,0.5,0
CUST_0120,349951,43,536,0,10,None,0.5,0
CUST_0121,275329,87,829,1,10,None,0.8,1
CUST_0122,195776,227,320,2,10,Alpha Collections,0.01,0
CUST_0123,218851,310,819,1,1,Gamma Legal,0.6000000000000001,0
CUST_0124,433315,82,399,0,16,None,0.2,1
CUST_0125,402787,291,777,0,8,Alpha Collections,0.6000000000000001,1
CUST_0126,237584,258,597,0,1,Beta Recovery,0.3,0
CUST_0127,39044,56,825,3,14,Beta Recovery,0.6000000000000001,1
CUST_0128,314358,130,633,0,15,Beta Recovery,0.5,0
CUST_0129,455444,223,301,0,3,Alpha Collections,0.01,0
CUST_0130,377896,248,674,1,7,Beta Recovery,0.3,0
CUST_0131,49984,65,592,0,8,None,0.5,1
CUST_0132,303918,359,617,1,4,Beta Recovery,0.3,1
CUST_0133,265712,116,801,1,15,Beta Recovery,0.8,0
CUST_0134,121151,328,680,2,12,None,0.3,1
CUST_0135,456808,57,313,0,6,Beta Recovery,0.2,0
CUST_0136,461779,70,803,0,19,None,0.8,1
CUST_0137,134767,346,530,0,16,Beta Recovery,0.3,1
CUST_0138,125375,35,383,0,2,None,0.2,1
CUST_0139,180262,301,429,0,4,Beta Recovery,0.01,0
CUST_0140,137330,266,444,0,18,None,0.01,0
CUST_0141,481754,17,327,1,11,Alpha Collections,0.2,0
CUST_0142,302648,122,365,1,6,None,0.2,0
CUST_0143,165231,364,462,0,8,Beta Recovery,0.01,0
CUST_0144,14986,262,528,2,5,Beta Recovery,0.3,0
CUST_0145,62858,189,560,5,16,Gamma Legal,0.09999999999999998,0
CUST_0146,130312,216,748,2,15,None,0.3,0
CUST_0147,13666,312,723,1,2,Alpha Collections,0.3,0
CUST_0148,301804,136,759,0,3,None,0.8,1
CUST_0149,135633,65,600,0,9,None,0.5,1
CUST_0150,289998,223,602,0,4,Alpha Collections,0.3,0
CUST_0151,327649,23,586,0,9,None,0.5,1
CUST_0152,105488,37,694,3,11,Alpha Collections,0.3,1
CUST_0153,184323,87,309,2,9,Alpha Collections,0.2,0
CUST_0154,285806,225,569,0,12,None,0.3,0
CUST_0155,271536,163,660,0,10,None,0.5,1
CUST_0156,31535,23,556,2,15,Beta Recovery,0.5,1
CUST_0157,472819,196,432,0,7,Beta Recovery,0.01,0
CUST_0158,376713,321,575,0,7,Gamma Legal,0.3,1
CUST_0159,315400,16,812,2,7,Gamma Legal,0.8,0
CUST_0160,352279,12,612,0,12,None,0.5,0
CUST_0161,390622,120,583,0,1,Alpha Collections,0.5,1
CUST_0162,298366,247,420,0,11,Gamma Legal,0.01,0
CUST_0163,78373,248,406,2,9,None,0.01,0
CUST_0164,473791,283,503,0,11,Gamma Legal,0.3,0
CUST_0165,124684,303,464,0,10,Alpha Collections,0.01,0
CUST_0166,490570,236,604,0,14,None,0.3,0
CUST_0167,478867,24,796,0,15,Alpha Collections,0.8,1
CUST_0168,457551,201,455,0,16,None,0.01,0
CUST_0169,274109,128,666,1,1,Gamma Legal,0.5,1
CUST_0170,25538,37,550,0,17,Beta Recovery,0.5,0
CUST_0171,371210,211,633,2,11,Gamma Legal,0.3,0
CUST_0172,202664,48,810,0,18,Gamma Legal,0.8,1
CUST_0173,492234,282,592,0,17,Beta Recovery,0.3,1
CUST_0174,376396,240,319,0,16,Beta Recovery,0.01,0
CUST_0175,140182,95,581,0,5,None,0.5,1
CUST_0176,473525,135,300,0,14,None,0.2,1
CUST_0177,159338,309,418,0,2,Alpha Collections,0.01,0
CUST_0178,185064,34,334,0,5,Alpha Collections,0.2,0
CUST_0179,215020,154,497,1,2,Gamma Legal,0.2,0
CUST_0180,99806,22,784,0,0,Beta Recovery,0.8,1
CUST_0181,401126,221,358,1,12,Alpha Collections,0.01,0
CUST_0182,374133,34,460,3,13,Gamma Legal,0.01,0
CUST_0183,91982,77,505,0,12,Beta Recovery,0.5,0
CUST_0184,122626,76,311,0,3,None,0.2,0
CUST_0185,120176,242,789,0,6,Gamma Legal,0.6000000000000001,1
CUST_0186,394422,118,575,0,9,None,0.5,1
CUST_0187,219126,155,541,0,6,Alpha Collections,0.5,0
CUST_0188,219969,120,515,1,14,Alpha Collections,0.5,1
CUST_0189,123409,237,550,0,14,Beta Recovery,0.3,0
CUST_0190,24419,120,425,0,3,Gamma Legal,0.2,0
CUST_0191,444852,43,516,2,5,None,0.5,0
CUST_0192,254618,120,605,0,19,Beta Recovery,0.5,1
CUST_0193,246310,273,484,2,4,Alpha Collections,0.01,0
CUST_0194,51015,245,338,0,19,Alpha Collections,0.01,0
CUST_0195,249550,92,522,0,11,Gamma Legal,0.5,1
CUST_0196,123096,51,483,0,0,None,0.2,1
CUST_0197,108059,110,794,0,7,Gamma Legal,0.8,1
CUST_0198,186340,15,726,4,0,None,0.3,1
CUST_0199,111687,189,477,0,4,None,0.01,0
CUST_0200,351083,291,727,4,5,Gamma Legal,0.09999999999999998,0
CUST_0201,412357,329,593,0,2,Beta Recovery,0.3,0
CUST_0202,212428,235,450,0,14,Gamma Legal,0.01,0
CUST_0203,106878,324,683,0,4,Gamma Legal,0.3,0
CUST_0204,203982,238,607,0,13,Alpha Collections,0.3,0
CUST_0205,450260,298,635,3,17,Alpha Collections,0.09999999999999998,0
CUST_0206,199286,159,674,0,15,Gamma Legal,0.5,0
CUST_0207,250002,286,307,0,5,Gamma Legal,0.01,1
CUST_0208,251396,207,640,0,13,Alpha Collections,0.3,0
CUST_0209,165899,79,428,0,7,None,0.2,0
CUST_0210,450036,121,651,0,6,Gamma Legal,0.5,0
CUST_0211,325767,13,657,0,7,Beta Recovery,0.5,1
CUST_0212,475950,359,816,2,12,Beta Recovery,0.6000000000000001,0
CUST_0213,338594,340,794,0,5,Beta Recovery,0.6000000000000001,0
CUST_0214,356570,327,385,0,17,Gamma Legal,0.01,0
CUST_0215,380989,359,474,0,1,None,0.01,0
CUST_0216,416515,104,492,0,7,None,0.2,0
CUST_0217,44585,161,610,5,10,Alpha Collections,0.3,0
CUST_0218,372369,320,418,0,0,Gamma Legal,0.01,0
CUST_0219,65044,146,517,0,5,None,0.5,0
CUST_0220,436773,256,726,1,15,Gamma Legal,0.3,0
CUST_0221,443296,252,713,0,19,Alpha Collections,0.3,1
CUST_0222,110556,40,413,0,11,Alpha Collections,0.2,0
CUST_0223,3693,49,444,4,10,Alpha Collections,0.01,0
CUST_0224,489219,238,837,1,9,Beta Recovery,0.6000000000000001,0
CUST_0225,358403,45,602,5,2,Gamma Legal,0.3,0
CUST_0226,244307,232,644,0,12,Alpha Collections,0.3,0
CUST_0227,201235,15,300,0,2,Gamma Legal,0.2,1
CUST_0228,26939,331,446,0,14,Beta Recovery,0.01,0
CUST_0229,443141,229,586,0,15,Beta Recovery,0.3,1
CUST_0230,437157,84,352,2,12,Alpha Collections,0.2,0
CUST_0231,153906,13,603,0,16,Alpha Collections,0.5,1
CUST_0232,19047,344,368,2,2,None,0.01,0
CUST_0233,289249,143,660,1,19,Gamma Legal,0.5,0
CUST_0234,76766,127,519,0,10,Alpha Collections,0.5,1
CUST_0235,409923,103,460,0,18,None,0.2,0
CUST_0236,416192,71,388,1,10,Gamma Legal,0.2,0
CUST_0237,45262,203,458,0,15,Alpha Collections,0.01,0
CUST_0238,388261,344,788,2,2,None,0.6000000000000001,0
CUST_0239,286920,212,623,0,5,None,0.3,0
CUST_0240,162152,35,680,0,13,Gamma Legal,0.5,1
CUST_0241,129376,182,401,0,17,None,0.01,0
CUST_0242,461058,309,793,5,16,Gamma Legal,0.4000000000000001,0
CUST_0243,455589,142,318,0,3,Gamma Legal,0.2,1
CUST_0244,138848,335,753,2,14,Gamma Legal,0.6000000000000001,1
CUST_0245,93787,127,781,0,10,Beta Recovery,0.8,1
CUST_0246,128948,333,696,1,2,None,0.3,0
CUST_0247,56016,284,578,1,2,Gamma Legal,0.3,1
CUST_0248,403690,221,664,0,15,Alpha Collections,0.3,0
CUST_0249,452269,234,630,0,4,Beta Recovery,0.3,1
CUST_0250,22959,29,643,1,9,Beta Recovery,0.5,0
CUST_0251,137602,122,754,0,18,None,0.8,1
CUST_0252,226928,149,364,1,3,Gamma Legal,0.2,1
CUST_0253,382245,56,375,0,18,None,0.2,0
CUST_0254,266892,10,442,2,10,Beta Recovery,0.2,1
CUST_0255,229576,99,772,1,1,Gamma Legal,0.8,0
CUST_0256,492314,151,716,3,9,Alpha Collections,0.3,0
CUST_0257,14545,329,604,0,10,Gamma Legal,0.3,1
CUST_0258,390803,47,796,0,19,Beta Recovery,0.8,0
CUST_0259,460415,302,590,0,15,Alpha Collections,0.3,1
CUST_0260,166838,148,401,0,18,Gamma Legal,0.2,0
CUST_0261,336674,342,566,0,10,Alpha Collections,0.3,1
CUST_0262,356701,268,302,0,13,Alpha Collections,0.01,0
CUST_0263,62087,170,384,1,1,Beta Recovery,0.2,1
CUST_0264,490055,187,627,0,4,Alpha Collections,0.3,0
CUST_0265,69840,19,749,0,4,None,0.5,0
CUST_0266,119451,270,753,1,18,Beta Recovery,0.6000000000000001,0
CUST_0267,448600,147,520,0,11,None,0.5,0
CUST_0268,314149,181,453,0,17,Alpha Collections,0.01,0
CUST_0269,440792,22,311,4,3,None,0.01,0
CUST_0270,40353,177,432,3,16,Gamma Legal,0.01,0
CUST_0271,194075,139,603,0,9,Alpha Collections,0.5,1
CUST_0272,215283,93,592,0,19,Gamma Legal,0.5,1
CUST_0273,315877,330,599,1,5,None,0.3,0
CUST_0274,66318,328,342,0,13,Gamma Legal,0.01,0
CUST_0275,242025,110,642,0,10,Alpha Collections,0.5,0
CUST_0276,483690,338,625,0,10,Gamma Legal,0.3,1
CUST_0277,417880,282,797,0,17,None,0.6000000000000001,0
CUST_0278,68172,274,663,0,17,None,0.3,1
CUST_0279,217688,47,726,0,10,None,0.5,1
CUST_0280,257951,103,320,1,11,Alpha Collections,0.2,0
CUST_0281,94264,104,706,3,4,None,0.3,0
CUST_0282,247458,314,635,0,8,Alpha Collections,0.3,0
CUST_0283,289880,78,416,1,8,Gamma Legal,0.2,0
CUST_0284,226281,327,423,2,9,None,0.01,0
CUST_0285,497257,245,698,0,18,Gamma Legal,0.3,0
CUST_0286,113859,343,350,0,0,Beta Recovery,0.01,0
CUST_0287,375325,146,623,1,6,Gamma Legal,0.5,1
CUST_0288,395070,85,440,0,3,Beta Recovery,0.2,0
CUST_0289,353228,44,769,2,0,Gamma Legal,0.8,1
CUST_0290,432839,10,633,0,14,Alpha Collections,0.5,1
CUST_0291,270536,305,672,5,7,Gamma Legal,0.09999999999999998,0
CUST_0292,318824,329,793,0,11,Alpha Collections,0.6000000000000001,0
CUST_0293,258426,69,838,0,17,Alpha Collections,0.8,1
CUST_0294,178789,329,455,1,14,None,0.01,0
CUST_0295,219164,358,590,0,16,Alpha Collections,0.3,1
CUST_0296,314003,337,443,0,13,Beta Recovery,0.01,0
CUST_0297,126657,276,405,0,13,None,0.01,0
CUST_0298,236167,238,719,0,17,None,0.3,1
CUST_0299,158381,279,301,0,19,Gamma Legal,0.01,0
CUST_0300,481671,325,389,4,17,Alpha Collections,0.01,0
CUST_0301,195806,295,644,0,15,Alpha Collections,0.3,0
CUST_0302,71467,300,649,1,0,Beta Recovery,0.3,0
CUST_0303,184734,222,758,1,10,Gamma Legal,0.6000000000000001,0
CUST_0304,99506,174,562,3,14,Gamma Legal,0.3,0
CUST_0305,110751,14,650,0,11,None,0.5,0
CUST_0306,382050,348,407,2,7,None,0.01,0
CUST_0307,406904,87,338,0,19,None,0.2,1
CUST_0308,288486,71,458,1,5,Beta Recovery,0.2,0
CUST_0309,169229,141,611,1,2,Beta Recovery,0.5,0
CUST_0310,462079,98,540,2,12,None,0.5,0
CUST_0311,369452,246,744,0,12,Gamma Legal,0.3,0
CUST_0312,446299,51,597,1,1,Beta Recovery,0.5,0
CUST_0313,107081,98,335,0,4,Gamma Legal,0.2,1
CUST_0314,459949,305,383,1,16,Gamma Legal,0.01,0
CUST_0315,90045,337,751,5,5,Alpha Collections,0.4000000000000001,1
CUST_0316,35698,304,684,0,1,None,0.3,0
CUST_0317,111078,113,471,5,3,Alpha Collections,0.01,0
CUST_0318,343767,23,675,0,10,None,0.5,1
CUST_0319,23671,297,661,0,7,None,0.3,0
CUST_0320,419400,188,440,0,11,Gamma Legal,0.01,0
CUST_0321,356528,134,417,0,7,None,0.2,0
CUST_0322,436323,362,576,1,10,Gamma Legal,0.3,1
CUST_0323,87202,32,519,0,19,Gamma Legal,0.5,1
CUST_0324,52663,72,325,0,7,None,0.2,0
CUST_0325,16708,152,820,3,7,Gamma Legal,0.6000000000000001,1
CUST_0326,355050,162,309,2,16,Gamma Legal,0.2,0
CUST_0327,312955,154,677,2,19,Gamma Legal,0.5,0
CUST_0328,134883,234,451,2,19,Beta Recovery,0.01,0
CUST_0329,319394,318,348,1,15,Gamma Legal,0.01,0
CUST_0330,113547,113,453,0,13,Beta Recovery,0.2,0
CUST_0331,466298,113,592,0,10,Beta Recovery,0.5,1
CUST_0332,387393,48,349,1,6,Gamma Legal,0.2,0
CUST_0333,35754,207,830,0,15,Gamma Legal,0.6000000000000001,0
CUST_0334,227814,143,359,1,12,Beta Recovery,0.2,1
CUST_0335,238714,76,466,0,14,Beta Recovery,0.2,1
