Customer_ID,Amount_Due,Days_Overdue,Credit_Score,Past_Defaults,Calls_Made,Assigned_Agency,Recovery_Probability,Target_Paid
CUST_0336,143483,188,501,0,15,Gamma Legal,0.3,0
CUST_0337,134983,51,445,0,8,Gamma Legal,0.2,0
CUST_0338,461486,24,738,1,2,None,0.5,0
CUST_0339,215835,120,541,0,18,Beta Recovery,0.5,1
CUST_0340,402896,166,782,1,19,Beta Recovery,0.8,1
CUST_0341,85896,298,407,0,4,None,0.01,0
CUST_0342,478095,240,525,0,9,Beta Recovery,0.3,1
CUST_0343,72295,166,731,2,16,Alpha Collections,0.5,0
CUST_0344,220686,47,718,1,14,Beta Recovery,0.5,1
CUST_0345,363833,106,754,0,7,None,0.8,1
CUST_0346,274255,298,459,2,14,Alpha Collections,0.01,0
CUST_0347,300648,263,822,0,13,Gamma Legal,0.6000000000000001,1
CUST_0348,133874,205,376,0,19,None,0.01,0
CUST_0349,9155,95,808,0,6,None,0.8,1
CUST_0350,467872,331,740,1,11,Gamma Legal,0.3,0
CUST_0351,302528,19,553,1,16,None,0.5,1
CUST_0352,375705,14,619,0,16,Beta Recovery,0.5,1
CUST_0353,48254,132,562,2,9,Gamma Legal,0.5,1
CUST_0354,285062,339,673,0,18,None,0.3,0
CUST_0355,86981,362,466,0,13,Gamma Legal,0.01,0
CUST_0356,454929,127,758,0,10,Gamma Legal,0.8,1
CUST_0357,31306,303,579,0,1,Gamma Legal,0.3,0
CUST_0358,148718,168,601,0,17,Alpha Collections,0.5,1
CUST_0359,309987,312,830,0,6,None,0.6000000000000001,0
CUST_0360,121975,237,517,2,11,Alpha Collections,0.3,0
CUST_0361,359745,225,401,0,1,None,0.01,0
CUST_0362,484951,193,587,0,19,Beta Recovery,0.3,0
CUST_0363,108512,24,466,0,17,Beta Recovery,0.2,0
CUST_0364,148443,166,335,0,5,Beta Recovery,0.2,1
CUST_0365,471587,145,652,0,9,None,0.5,1
CUST_0366,374616,270,372,1,19,Gamma Legal,0.01,0
CUST_0367,134121,166,652,0,14,Gamma Legal,0.5,1
CUST_0368,163688,56,369,1,4,Alpha Collections,0.2,0
CUST_0369,366871,333,724,2,19,Alpha Collections,0.3,0
CUST_0370,376037,341,816,0,2,Beta Recovery,0.6000000000000001,1
CUST_0371,284076,182,727,2,4,Alpha Collections,0.3,0
CUST_0372,118796,139,838,0,7,None,0.8,1
CUST_0373,292999,104,459,1,7,None,0.2,0
CUST_0374,193506,124,448,0,7,Alpha Collections,0.2,0
CUST_0375,466910,252,529,0,11,Alpha Collections,0.3,1
CUST_0376,175088,301,366,0,7,Alpha Collections,0.01,0
CUST_0377,270544,291,680,0,10,Alpha Collections,0.3,0
CUST_0378,381002,308,357,0,13,Beta Recovery,0.01,0
CUST_0379,174714,292,558,0,7,Beta Recovery,0.3,0
CUST_0380,16151,78,641,0,9,Alpha Collections,0.5,0
CUST_0381,445623,157,429,3,6,None,0.01,0
CUST_0382,67690,20,471,1,16,Beta Recovery,0.2,0
CUST_0383,5499,263,508,0,3,None,0.3,0
CUST_0384,7295,339,653,0,12,Gamma Legal,0.3,0
CUST_0385,384029,47,770,2,3,None,0.8,1
CUST_0386,389215,143,415,2,4,Alpha Collections,0.2,0
CUST_0387,322184,209,563,1,3,Gamma Legal,0.3,0
CUST_0388,275327,32,741,0,17,Beta Recovery,0.5,0
CUST_0389,423515,312,847,0,5,Beta Recovery,0.6000000000000001,0
CUST_0390,144946,355,752,0,1,Gamma Legal,0.6000000000000001,0
CUST_0391,379480,311,776,0,10,None,0.6000000000000001,1
CUST_0392,33711,227,586,1,13,Beta Recovery,0.3,0
CUST_0393,268683,150,602,1,4,Alpha Collections,0.5,0
CUST_0394,185423,113,610,0,5,Gamma Legal,0.5,1
CUST_0395,455483,219,507,2,9,Alpha Collections,0.3,0
CUST_0396,180426,120,745,0,7,Gamma Legal,0.5,0
CUST_0397,389207,113,354,0,13,Beta Recovery,0.2,0
CUST_0398,134629,325,311,0,2,None,0.01,0
CUST_0399,301504,180,699,3,11,Gamma Legal,0.3,0
CUST_0400,214090,333,814,0,15,Gamma Legal,0.6000000000000001,0
CUST_0401,134272,142,841,3,16,Alpha Collections,0.6000000000000001,1
CUST_0402,244548,302,536,2,0,Beta Recovery,0.3,1
CUST_0403,462713,337,578,0,9,Alpha Collections,0.3,0
CUST_0404,179047,136,647,0,9,Beta Recovery,0.5,0
CUST_0405,284501,115,403,2,1,Alpha Collections,0.2,0
CUST_0406,120121,101,816,0,8,Gamma Legal,0.8,1
CUST_0407,78505,296,547,3,12,Alpha Collections,0.09999999999999998,0
CUST_0408,3869,60,663,3,15,None,0.3,0
CUST_0409,258186,38,620,0,17,Beta Recovery,0.5,1
CUST_0410,455351,305,585,0,18,Beta Recovery,0.3,0
CUST_0411,313252,306,448,3,11,Gamma Legal,0.01,0
CUST_0412,113296,223,383,1,7,Beta Recovery,0.01,0
CUST_0413,95179,276,705,0,16,None,0.3,1
CUST_0414,91272,266,755,0,14,Alpha Collections,0.6000000000000001,0
CUST_0415,39467,311,460,0,9,Gamma Legal,0.01,0
CUST_0416,286472,110,759,3,14,None,0.6000000000000001,1
CUST_0417,354556,355,849,2,14,Beta Recovery,0.6000000000000001,0
CUST_0418,481047,119,799,1,6,Beta Recovery,0.8,1
CUST_0419,136059,191,808,0,12,None,0.6000000000000001,0
CUST_0420,59871,322,780,0,16,Alpha Collections,0.6000000000000001,1
CUST_0421,416615,10,413,2,8,Alpha Collections,0.2,0
CUST_0422,129391,328,660,0,7,Gamma Legal,0.3,0
CUST_0423,440430,64,640,0,19,Beta Recovery,0.5,0
CUST_0424,493738,158,748,0,17,None,0.5,0
CUST_0425,87416,318,479,1,12,Alpha Collections,0.01,0
CUST_0426,333415,146,706,3,15,Gamma Legal,0.3,0
CUST_0427,307208,211,495,0,8,Beta Recovery,0.01,0
CUST_0428,257687,322,765,0,11,Beta Recovery,0.6000000000000001,1
CUST_0429,202163,126,610,1,11,Gamma Legal,0.5,1
CUST_0430,108450,163,561,5,5,Gamma Legal,0.3,1
CUST_0431,172890,300,718,0,18,Alpha Collections,0.3,0
CUST_0432,439741,72,705,0,6,None,0.5,1
CUST_0433,282974,253,442,0,2,Beta Recovery,0.01,0
CUST_0434,411645,34,641,2,15,None,0.5,0
CUST_0435,401109,99,615,0,17,Beta Recovery,0.5,0
CUST_0436,117381,84,400,0,15,Beta Recovery,0.2,1
CUST_0437,474125,303,543,1,6,None,0.3,0
CUST_0438,48333,219,789,1,3,Gamma Legal,0.6000000000000001,0
CUST_0439,135508,356,311,0,7,Alpha Collections,0.01,0
CUST_0440,206362,26,538,2,12,Beta Recovery,0.5,0
CUST_0441,339357,137,341,0,12,Gamma Legal,0.2,0
CUST_0442,400111,260,728,0,16,Beta Recovery,0.3,0
CUST_0443,151810,188,457,0,16,Alpha Collections,0.01,0
CUST_0444,293890,191,515,1,4,Beta Recovery,0.3,0
CUST_0445,50377,161,761,0,5,Alpha Collections,0.8,1
CUST_0446,442620,34,433,2,18,Alpha Collections,0.2,0
CUST_0447,317189,189,366,1,12,Beta Recovery,0.01,0
CUST_0448,361032,207,306,1,13,Beta Recovery,0.01,0
CUST_0449,434006,353,825,1,3,Alpha Collections,0.6000000000000001,0
CUST_0450,370599,170,372,1,6,Gamma Legal,0.2,0
CUST_0451,137672,186,698,0,7,None,0.3,0
CUST_0452,226732,294,704,0,12,Alpha Collections,0.3,0
CUST_0453,356323,72,429,3,5,Beta Recovery,0.01,0
CUST_0454,172836,159,765,0,5,Beta Recovery,0.8,1
CUST_0455,206615,163,505,1,2,Gamma Legal,0.5,0
CUST_0456,46714,165,565,4,2,None,0.3,1
CUST_0457,451051,58,836,0,12,Alpha Collections,0.8,1
CUST_0458,103946,346,552,1,1,Alpha Collections,0.3,0
CUST_0459,372760,93,588,0,15,None,0.5,1
CUST_0460,106983,186,463,0,5,Alpha Collections,0.01,0
CUST_0461,467960,157,394,0,7,None,0.2,1
CUST_0462,188563,127,409,0,7,Beta Recovery,0.2,0
CUST_0463,125123,351,635,1,5,None,0.3,0
CUST_0464,412805,72,537,2,13,Alpha Collections,0.5,0
CUST_0465,306628,198,680,1,2,None,0.3,1
CUST_0466,83989,58,735,0,9,Gamma Legal,0.5,1
CUST_0467,299356,336,782,0,2,Beta Recovery,0.6000000000000001,1
CUST_0468,306669,266,324,1,11,Beta Recovery,0.01,0
CUST_0469,179274,233,416,0,16,None,0.01,0
CUST_0470,164707,150,781,3,4,Alpha Collections,0.6000000000000001,0
CUST_0471,326352,224,691,2,19,Gamma Legal,0.3,0
CUST_0472,296972,220,836,1,8,Beta Recovery,0.6000000000000001,1
CUST_0473,412927,327,378,3,19,Beta Recovery,0.01,0
CUST_0474,266564,41,472,0,6,Alpha Collections,0.2,0
CUST_0475,359896,167,311,1,3,Alpha Collections,0.2,0
CUST_0476,132373,294,427,0,12,Gamma Legal,0.01,0
CUST_0477,439452,314,391,3,12,None,0.01,0
CUST_0478,116294,295,842,0,9,Alpha Collections,0.6000000000000001,1
CUST_0479,460451,153,831,1,17,None,0.8,1
CUST_0480,448456,28,746,2,16,Gamma Legal,0.5,1
CUST_0481,125019,27,689,0,19,None,0.5,1
CUST_0482,66726,266,342,0,19,Beta Recovery,0.01,0
CUST_0483,142564,87,553,1,12,None,0.5,0
CUST_0484,378812,184,429,0,16,Gamma Legal,0.01,0
CUST_0485,495495,203,359,0,3,Gamma Legal,0.01,0
CUST_0486,269246,122,766,0,0,Gamma Legal,0.8,1
CUST_0487,182408,123,586,0,0,None,0.5,0
CUST_0488,119015,231,816,2,14,Beta Recovery,0.6000000000000001,0
CUST_0489,217386,175,766,0,12,Alpha Collections,0.8,1
CUST_0490,255079,328,644,0,16,Beta Recovery,0.3,0
CUST_0491,27641,141,681,0,7,None,0.5,0
CUST_0492,166656,273,552,0,17,None,0.3,0
CUST_0493,164817,64,355,0,12,Alpha Collections,0.2,1
CUST_0494,417309,140,762,0,13,None,0.8,1
CUST_0495,460321,297,756,0,7,Gamma Legal,0.6000000000000001,0
CUST_0496,366890,275,382,0,7,Gamma Legal,0.01,0
CUST_0497,494415,171,398,1,14,Gamma Legal,0.2,0
CUST_0498,446101,96,448,0,12,Gamma Legal,0.2,0
CUST_0499,37631,64,628,1,6,Gamma Legal,0.5,1
CUST_0500,243289,297,455,0,4,None,0.01,0
CUST_0501,73991,187,489,0,16,Alpha Collections,0.01,0
CUST_0502,5014,358,793,1,15,Alpha Collections,0.6000000000000001,0
CUST_0503,274237,17,562,0,1,Gamma Legal,0.5,1
CUST_0504,19070,330,379,2,17,None,0.01,0
CUST_0505,298921,322,699,1,16,Beta Recovery,0.3,0
CUST_0506,57958,256,559,0,6,Beta Recovery,0.3,0
CUST_0507,83074,332,400,2,12,None,0.01,0
CUST_0508,11729,264,658,1,17,Gamma Legal,0.3,1
CUST_0509,231785,337,679,0,13,Alpha Collections,0.3,0
CUST_0510,177089,63,520,0,17,None,0.5,1
CUST_0511,198392,258,719,0,12,Beta Recovery,0.3,0
CUST_0512,159823,248,423,2,10,Beta Recovery,0.01,0
CUST_0513,106864,238,721,1,15,Beta Recovery,0.3,0
CUST_0514,394002,76,530,3,16,Gamma Legal,0.3,0
CUST_0515,210141,60,362,1,7,Beta Recovery,0.2,0
CUST_0516,499863,106,784,0,18,None,0.8,1
CUST_0517,368654,101,782,0,19,None,0.8,1
CUST_0518,55748,273,818,1,14,Beta Recovery,0.6000000000000001,1
CUST_0519,6801,300,454,0,8,None,0.01,0
CUST_0520,151262,105,391,5,19,Beta Recovery,0.01,0
CUST_0521,443905,97,825,0,9,Beta Recovery,0.8,1
CUST_0522,236362,87,754,0,11,Alpha Collections,0.8,1
CUST_0523,445209,297,809,1,19,Gamma Legal,0.6000000000000001,1
CUST_0524,30592,129,482,1,0,Gamma Legal,0.2,1
CUST_0525,273791,311,685,0,19,Alpha Collections,0.3,0
CUST_0526,140788,174,704,1,8,Alpha Collections,0.5,0
CUST_0527,220963,191,545,0,14,Gamma Legal,0.3,0
CUST_0528,481761,232,770,1,0,Beta Recovery,0.6000000000000001,1
CUST_0529,249710,320,722,1,11,Beta Recovery,0.3,0
CUST_0530,221984,16,364,2,2,Gamma Legal,0.2,0
CUST_0531,373771,339,312,2,10,Beta Recovery,0.01,0
CUST_0532,333460,272,512,0,1,Alpha Collections,0.3,1
CUST_0533,259067,170,541,0,15,Beta Recovery,0.5,0
CUST_0534,265512,160,792,5,8,Beta Recovery,0.6000000000000001,1
CUST_0535,78575,94,512,0,14,None,0.5,1
CUST_0536,269799,156,637,3,11,None,0.3,0
CUST_0537,238549,121,472,0,0,None,0.2,0
CUST_0538,71031,45,463,1,12,Beta Recovery,0.2,1
CUST_0539,470645,294,764,2,13,Gamma Legal,0.6000000000000001,1
CUST_0540,485299,197,796,3,7,Alpha Collections,0.4000000000000001,1
CUST_0541,88922,91,694,0,7,Beta Recovery,0.5,1
CUST_0542,449982,11,607,1,11,Gamma Legal,0.5,1
CUST_0543,125046,312,482,0,0,Beta Recovery,0.01,0
CUST_0544,407619,206,809,0,10,Alpha Collections,0.6000000000000001,1
CUST_0545,33097,20,845,1,7,Beta Recovery,0.8,1
CUST_0546,472873,243,526,1,9,Alpha Collections,0.3,0
CUST_0547,143038,204,735,3,18,Beta Recovery,0.09999999999999998,0
CUST_0548,125862,128,721,0,10,Alpha Collections,0.5,1
CUST_0549,231229,29,320,0,6,Beta Recovery,0.2,0
CUST_0550,119834,270,696,0,10,Alpha Collections,0.3,1
CUST_0551,94848,302,404,0,16,None,0.01,0
CUST_0552,53921,265,491,0,0,Beta Recovery,0.01,0
CUST_0553,181798,231,316,1,7,Beta Recovery,0.01,0
CUST_0554,127141,235,419,0,5,Gamma Legal,0.01,0
CUST_0555,182372,62,692,3,17,Gamma Legal,0.3,0
CUST_0556,285821,364,724,4,5,Alpha Collections,0.09999999999999998,0
CUST_0557,56609,351,428,1,4,Beta Recovery,0.01,0
CUST_0558,228897,289,429,3,12,Alpha Collections,0.01,0
CUST_0559,450877,90,328,1,18,None,0.2,0
CUST_0560,32024,211,396,0,7,Gamma Legal,0.01,0
CUST_0561,71313,167,309,0,8,Alpha Collections,0.2,0
CUST_0562,390957,129,541,0,16,Alpha Collections,0.5,0
CUST_0563,185078,68,531,0,2,Gamma Legal,0.5,0
CUST_0564,358429,224,583,2,18,Beta Recovery,0.3,0
CUST_0565,409554,137,499,0,10,Alpha Collections,0.2,0
CUST_0566,462243,233,378,2,16,Gamma Legal,0.01,0
CUST_0567,486988,218,472,1,18,Beta Recovery,0.01,0
CUST_0568,114632,124,766,0,1,None,0.8,1
CUST_0569,474351,218,715,5,7,Gamma Legal,0.09999999999999998,0
CUST_0570,413724,23,748,0,18,Alpha Collections,0.5,1
CUST_0571,252451,18,386,0,6,None,0.2,0
CUST_0572,4051,49,400,1,16,Beta Recovery,0.2,0
CUST_0573,180819,246,307,0,5,Beta Recovery,0.01,0
CUST_0574,377836,290,499,1,18,Gamma Legal,0.01,0
CUST_0575,481358,210,804,0,5,Gamma Legal,0.6000000000000001,0
CUST_0576,88235,255,386,0,1,Gamma Legal,0.01,0
CUST_0577,448237,287,342,4,5,Beta Recovery,0.01,0
CUST_0578,198484,244,684,0,4,None,0.3,1
CUST_0579,190407,13,734,0,18,Beta Recovery,0.5,1
CUST_0580,450395,163,707,0,19,Alpha Collections,0.5,0
CUST_0581,426309,38,782,3,3,Beta Recovery,0.6000000000000001,1
CUST_0582,463894,118,316,0,16,Alpha Collections,0.2,0
CUST_0583,212810,107,447,0,10,None,0.2,1
CUST_0584,433950,224,576,0,3,Gamma Legal,0.3,1
CUST_0585,204687,302,531,0,12,Gamma Legal,0.3,0
CUST_0586,74523,84,665,2,19,Beta Recovery,0.5,1
CUST_0587,237175,335,527,1,16,Gamma Legal,0.3,0
CUST_0588,95476,155,735,0,8,None,0.5,1
CUST_0589,234841,137,698,1,3,Gamma Legal,0.5,0
CUST_0590,280163,350,510,0,13,Beta Recovery,0.3,0
CUST_0591,346757,51,690,4,18,None,0.3,0
CUST_0592,223866,50,798,4,2,Alpha Collections,0.6000000000000001,1
CUST_0593,87672,43,839,0,13,Beta Recovery,0.8,1
CUST_0594,74847,26,790,2,7,Alpha Collections,0.8,1
CUST_0595,345894,174,741,1,0,None,0.5,1
CUST_0596,211706,162,560,0,9,Beta Recovery,0.5,0
CUST_0597,29251,85,649,0,17,Beta Recovery,0.5,0
CUST_0598,104481,96,651,0,15,None,0.5,0
CUST_0599,375710,126,819,1,7,Gamma Legal,0.8,1
CUST_0600,26945,351,619,4,0,Beta Recovery,0.09999999999999998,0
CUST_0601,353996,36,437,1,11,Beta Recovery,0.2,0
CUST_0602,33217,322,849,2,7,Alpha Collections,0.6000000000000001,1
CUST_0603,9308,296,667,1,15,Gamma Legal,0.3,0
CUST_0604,269093,143,519,2,17,Alpha Collections,0.5,0
CUST_0605,184062,228,636,1,3,Alpha Collections,0.3,0
CUST_0606,395366,177,522,0,5,Gamma Legal,0.5,1
CUST_0607,221552,107,659,0,11,Gamma Legal,0.5,1
CUST_0608,101235,277,628,2,8,None,0.3,0
CUST_0609,75740,246,762,0,14,Gamma Legal,0.6000000000000001,1
CUST_0610,379496,318,681,2,15,Beta Recovery,0.3,1
CUST_0611,329761,182,468,0,11,Gamma Legal,0.01,0
CUST_0612,226913,199,516,0,13,None,0.3,1
CUST_0613,280040,131,677,2,12,None,0.5,1
CUST_0614,393942,55,418,0,1,None,0.2,0
CUST_0615,178247,73,489,0,2,Gamma Legal,0.2,1
CUST_0616,139877,139,669,0,9,Gamma Legal,0.5,0
CUST_0617,6237,319,448,2,8,Alpha Collections,0.01,0
CUST_0618,21056,202,787,0,19,Alpha Collections,0.6000000000000001,1
CUST_0619,177615,316,673,3,7,Beta Recovery,0.09999999999999998,0
CUST_0620,188628,190,459,0,9,Alpha Collections,0.01,0
CUST_0621,115548,301,650,5,18,Beta Recovery,0.09999999999999998,0
CUST_0622,374632,291,587,4,2,None,0.09999999999999998,0
CUST_0623,135415,38,587,0,4,Alpha Collections,0.5,1
CUST_0624,407716,158,525,0,2,Gamma Legal,0.5,1
CUST_0625,447438,276,822,0,15,Alpha Collections,0.6000000000000001,1
CUST_0626,30375,305,821,1,16,Beta Recovery,0.6000000000000001,0
CUST_0627,141734,20,572,0,14,Alpha Collections,0.5,0
CUST_0628,17964,173,701,0,2,None,0.5,1
CUST_0629,114429,122,482,0,11,Gamma Legal,0.2,0
CUST_0630,253764,196,787,0,8,Beta Recovery,0.6000000000000001,0
CUST_0631,191710,304,423,0,11,Gamma Legal,0.01,0
CUST_0632,467882,241,713,1,14,Gamma Legal,0.3,0
CUST_0633,217139,236,471,5,1,Beta Recovery,0.01,0
CUST_0634,68215,319,587,0,17,Gamma Legal,0.3,0
CUST_0635,332186,107,734,0,19,Gamma Legal,0.5,0
CUST_0636,145356,64,412,0,11,Alpha Collections,0.2,0
CUST_0637,204861,120,421,2,3,Gamma Legal,0.2,0
CUST_0638,478880,161,843,3,15,Gamma Legal,0.6000000000000001,1
CUST_0639,356612,255,521,2,15,Gamma Legal,0.3,0
CUST_0640,455605,78,338,4,0,Gamma Legal,0.01,0
CUST_0641,10435,321,796,0,1,Beta Recovery,0.6000000000000001,1
CUST_0642,448556,298,532,2,2,None,0.3,0
CUST_0643,176150,259,829,1,19,Alpha Collections,0.6000000000000001,0
CUST_0644,341976,45,448,0,16,Gamma Legal,0.2,0
CUST_0645,52293,248,696,4,19,Gamma Legal,0.09999999999999998,0
CUST_0646,490197,157,601,0,0,Beta Recovery,0.5,0
CUST_0647,79781,236,659,1,19,None,0.3,0
CUST_0648,192475,253,537,0,5,Gamma Legal,0.3,1
CUST_0649,161196,346,535,0,14,Beta Recovery,0.3,0
CUST_0650,227507,210,502,1,13,Alpha Collections,0.3,1
CUST_0651,307063,163,555,0,19,Alpha Collections,0.5,1
CUST_0652,240833,82,534,0,14,Gamma Legal,0.5,0
CUST_0653,253377,210,644,0,13,Gamma Legal,0.3,0
CUST_0654,167319,305,833,2,4,None,0.6000000000000001,0
CUST_0655,122172,26,765,0,5,None,0.8,0
CUST_0656,357902,138,840,0,16,Gamma Legal,0.8,1
CUST_0657,485963,226,512,3,10,Beta Recovery,0.09999999999999998,0
CUST_0658,456968,70,762,2,15,None,0.8,1
CUST_0659,319717,113,735,0,11,Gamma Legal,0.5,0
CUST_0660,60101,51,582,1,14,None,0.5,1
CUST_0661,496972,34,762,2,3,Gamma Legal,0.8,0
CUST_0662,289790,48,706,2,17,Alpha Collections,0.5,1
CUST_0663,367329,300,387,0,2,Gamma Legal,0.01,0
CUST_0664,24049,140,343,0,7,Alpha Collections,0.2,0
