Customer_ID,Amount_Due,Days_Overdue,Credit_Score,Past_Defaults,Calls_Made,Assigned_Agency,Recovery_Probability,Target_Paid
CUST_0665,211677,238,760,0,2,None,0.6000000000000001,1
CUST_0666,361260,117,577,0,7,Gamma Legal,0.5,0
CUST_0667,360523,181,720,0,17,None,0.3,0
CUST_0668,69385,111,652,0,9,Alpha Collections,0.5,0
CUST_0669,127131,363,814,1,19,Gamma Legal,0.6000000000000001,1
CUST_0670,434374,21,318,0,16,None,0.2,1
CUST_0671,197489,284,322,0,7,Alpha Collections,0.01,0
CUST_0672,24289,110,712,2,10,None,0.5,1
CUST_0673,373370,53,329,0,4,Beta Recovery,0.2,1
CUST_0674,363937,314,407,0,12,Alpha Collections,0.01,0
CUST_0675,272967,26,666,2,4,Alpha Collections,0.5,1
CUST_0676,192232,339,580,0,12,Alpha Collections,0.3,1
CUST_0677,305119,66,427,1,5,Gamma Legal,0.2,0
CUST_0678,10540,320,528,1,4,Gamma Legal,0.3,0
CUST_0679,17364,312,410,0,8,Gamma Legal,0.01,0
CUST_0680,398827,21,435,2,15,Beta Recovery,0.2,0
CUST_0681,28663,327,661,0,1,Beta Recovery,0.3,0
CUST_0682,52991,89,485,0,0,Alpha Collections,0.2,0
CUST_0683,189751,225,428,0,7,Beta Recovery,0.01,0
CUST_0684,367326,348,560,0,18,None,0.3,0
CUST_0685,163049,273,814,3,10,Alpha Collections,0.4000000000000001,0
CUST_0686,95704,158,748,0,11,Alpha Collections,0.5,1
CUST_0687,50115,90,403,0,11,None,0.2,0
CUST_0688,354151,224,782,0,6,Alpha Collections,0.6000000000000001,0
CUST_0689,220295,207,523,0,12,Beta Recovery,0.3,1
CUST_0690,192962,209,790,0,7,Gamma Legal,0.6000000000000001,1
CUST_0691,198459,34,772,0,8,None,0.8,0
CUST_0692,150143,98,309,1,6,Beta Recovery,0.2,0
CUST_0693,191347,277,704,0,14,None,0.3,0
CUST_0694,466585,152,601,0,1,None,0.5,0
CUST_0695,12938,68,530,0,19,Alpha Collections,0.5,0
CUST_0696,429411,35,365,0,11,Alpha Collections,0.2,0
CUST_0697,354824,56,411,2,0,Beta Recovery,0.2,0
CUST_0698,5000,297,312,0,7,None,0.01,0
CUST_0699,202660,275,692,0,4,Alpha Collections,0.3,0
CUST_0700,364186,25,799,0,14,Alpha Collections,0.8,1
CUST_0701,356754,208,533,1,0,None,0.3,0
CUST_0702,252492,291,613,1,0,Beta Recovery,0.3,0
CUST_0703,366835,95,311,0,9,Beta Recovery,0.2,0
CUST_0704,492072,259,508,1,9,None,0.3,1
CUST_0705,39304,279,313,1,14,Beta Recovery,0.01,0
CUST_0706,332593,344,717,2,16,Alpha Collections,0.3,0
CUST_0707,83986,126,736,2,5,None,0.5,1
CUST_0708,483859,16,676,0,2,Alpha Collections,0.5,0
CUST_0709,152836,146,319,0,12,Gamma Legal,0.2,0
CUST_0710,109940,185,369,0,15,Gamma Legal,0.01,0
CUST_0711,480243,337,510,0,7,Beta Recovery,0.3,1
CUST_0712,301638,324,400,5,14,Gamma Legal,0.01,0
CUST_0713,266517,224,431,0,16,Alpha Collections,0.01,0
CUST_0714,144233,91,680,0,16,Gamma Legal,0.5,1
CUST_0715,98532,232,431,1,12,Alpha Collections,0.01,0
CUST_0716,355802,112,319,0,16,Beta Recovery,0.2,0
CUST_0717,386777,282,835,0,5,Beta Recovery,0.6000000000000001,1
CUST_0718,101386,23,526,0,16,Alpha Collections,0.5,1
CUST_0719,28350,168,453,0,15,Gamma Legal,0.2,0
CUST_0720,94008,161,768,1,13,Beta Recovery,0.8,1
CUST_0721,357441,117,704,0,12,None,0.5,1
CUST_0722,26351,197,501,0,5,Beta Recovery,0.3,1
CUST_0723,89668,310,337,0,2,Gamma Legal,0.01,0
CUST_0724,115585,107,487,0,13,None,0.2,0
CUST_0725,409521,140,356,1,13,Gamma Legal,0.2,0
CUST_0726,338497,302,319,0,14,Alpha Collections,0.01,0
CUST_0727,208869,180,572,0,7,None,0.5,1
CUST_0728,66953,192,418,3,14,Gamma Legal,0.01,0
CUST_0729,320602,48,815,1,12,None,0.8,0
CUST_0730,283502,24,520,0,16,Gamma Legal,0.5,1
CUST_0731,4267,13,825,0,2,None,0.8,0
CUST_0732,83745,358,814,1,5,Gamma Legal,0.6000000000000001,1
CUST_0733,352732,219,635,1,4,Alpha Collections,0.3,1
CUST_0734,301657,170,354,0,16,None,0.2,0
CUST_0735,158164,25,799,4,1,None,0.6000000000000001,1
CUST_0736,12338,117,835,0,14,None,0.8,1
CUST_0737,132484,320,461,0,4,None,0.01,0
CUST_0738,8543,236,458,0,19,Alpha Collections,0.01,0
CUST_0739,369035,179,487,0,5,None,0.2,1
CUST_0740,427712,43,359,2,5,Beta Recovery,0.2,0
CUST_0741,61692,260,618,0,17,Alpha Collections,0.3,1
CUST_0742,221156,256,510,0,17,Beta Recovery,0.3,1
CUST_0743,224992,278,705,2,3,None,0.3,1
CUST_0744,307569,150,408,0,16,Gamma Legal,0.2,1
CUST_0745,39756,283,375,0,13,Beta Recovery,0.01,0
CUST_0746,19888,105,841,0,13,None,0.8,1
CUST_0747,167807,236,613,0,12,Beta Recovery,0.3,0
CUST_0748,310439,48,416,0,6,None,0.2,0
CUST_0749,115352,311,318,1,11,None,0.01,0
CUST_0750,346186,38,731,0,14,None,0.5,1
CUST_0751,86999,327,649,0,18,Gamma Legal,0.3,0
CUST_0752,18955,254,482,1,10,Beta Recovery,0.01,0
CUST_0753,300985,245,412,1,14,Alpha Collections,0.01,0
CUST_0754,71640,194,482,0,11,Alpha Collections,0.01,0
CUST_0755,197582,281,780,0,2,Alpha Collections,0.6000000000000001,1
CUST_0756,429127,245,445,0,16,Alpha Collections,0.01,0
CUST_0757,453247,248,412,0,2,None,0.01,0
CUST_0758,220798,275,775,0,18,Beta Recovery,0.6000000000000001,1
CUST_0759,401573,349,602,0,19,Beta Recovery,0.3,0
CUST_0760,426695,74,417,3,3,Gamma Legal,0.01,0
CUST_0761,62476,186,460,0,2,Beta Recovery,0.01,0
CUST_0762,307955,12,700,1,15,Beta Recovery,0.5,0
CUST_0763,168280,151,497,0,11,Beta Recovery,0.2,0
CUST_0764,152222,167,559,1,7,Gamma Legal,0.5,0
CUST_0765,72180,333,346,1,16,Alpha Collections,0.01,0
CUST_0766,175358,155,698,2,6,Beta Recovery,0.5,1
CUST_0767,113856,302,377,0,10,Gamma Legal,0.01,0
CUST_0768,331594,162,423,0,17,Gamma Legal,0.2,0
CUST_0769,415568,202,374,0,0,None,0.01,0
CUST_0770,187141,82,436,1,2,Gamma Legal,0.2,0
CUST_0771,375032,314,699,0,3,Alpha Collections,0.3,1
CUST_0772,111448,353,804,0,12,Beta Recovery,0.6000000000000001,1
CUST_0773,15397,149,799,0,5,Gamma Legal,0.8,1
CUST_0774,435771,196,437,0,13,Alpha Collections,0.01,0
CUST_0775,179031,302,349,0,4,Gamma Legal,0.01,0
CUST_0776,394944,70,553,0,15,Gamma Legal,0.5,0
CUST_0777,444733,207,725,4,14,Gamma Legal,0.09999999999999998,1
CUST_0778,120180,304,846,1,14,Gamma Legal,0.6000000000000001,1
CUST_0779,67234,328,601,4,3,Gamma Legal,0.09999999999999998,0
CUST_0780,40954,311,648,0,7,Alpha Collections,0.3,0
CUST_0781,179352,353,348,2,15,Beta Recovery,0.01,0
CUST_0782,80459,20,373,2,15,Beta Recovery,0.2,0
CUST_0783,410995,71,560,1,3,Beta Recovery,0.5,1
CUST_0784,196004,342,655,1,12,Beta Recovery,0.3,0
CUST_0785,467152,235,559,0,12,Alpha Collections,0.3,0
CUST_0786,418682,162,594,2,1,None,0.5,0
CUST_0787,431155,208,612,0,2,None,0.3,0
CUST_0788,201968,61,481,0,7,Alpha Collections,0.2,0
CUST_0789,429486,269,663,0,14,Alpha Collections,0.3,0
CUST_0790,60163,68,487,3,10,Gamma Legal,0.01,1
CUST_0791,476853,81,842,2,8,Gamma Legal,0.8,0
CUST_0792,52934,157,847,5,6,Gamma Legal,0.6000000000000001,0
CUST_0793,196967,358,707,1,12,Beta Recovery,0.3,1
CUST_0794,426523,72,713,0,1,Gamma Legal,0.5,1
CUST_0795,317242,319,641,0,7,None,0.3,0
CUST_0796,455137,252,519,0,6,Beta Recovery,0.3,0
CUST_0797,6486,339,462,0,11,Gamma Legal,0.01,0
CUST_0798,140407,116,519,0,18,Beta Recovery,0.5,1
CUST_0799,350044,235,569,0,6,None,0.3,0
CUST_0800,127020,322,699,0,9,Gamma Legal,0.3,0
CUST_0801,103795,227,481,3,15,None,0.01,0
CUST_0802,221184,250,504,0,2,None,0.3,0
CUST_0803,491419,268,527,2,9,None,0.3,1
CUST_0804,143202,271,549,1,5,Gamma Legal,0.3,0
CUST_0805,350652,14,740,0,17,Alpha Collections,0.5,0
CUST_0806,238027,270,832,0,17,Gamma Legal,0.6000000000000001,1
CUST_0807,119324,63,495,0,4,None,0.2,1
CUST_0808,323710,56,818,0,6,Gamma Legal,0.8,0
CUST_0809,198775,224,369,1,1,None,0.01,0
CUST_0810,290336,186,698,0,10,Alpha Collections,0.3,0
CUST_0811,264206,18,502,0,12,Beta Recovery,0.5,0
CUST_0812,85076,108,447,0,4,Alpha Collections,0.2,0
CUST_0813,90780,29,771,5,5,Alpha Collections,0.6000000000000001,1
CUST_0814,153617,250,498,1,13,Beta Recovery,0.01,0
CUST_0815,22689,70,725,1,11,Gamma Legal,0.5,0
CUST_0816,274318,187,791,0,3,Beta Recovery,0.6000000000000001,0
CUST_0817,351605,347,441,1,5,Gamma Legal,0.01,0
CUST_0818,389318,71,612,1,9,Gamma Legal,0.5,1
CUST_0819,366177,154,464,1,17,None,0.2,0
CUST_0820,10348,225,613,5,14,None,0.09999999999999998,0
CUST_0821,417930,12,320,0,7,Beta Recovery,0.2,0
CUST_0822,39102,169,381,3,8,Alpha Collections,0.01,0
CUST_0823,75460,236,430,3,4,Beta Recovery,0.01,0
CUST_0824,365778,278,604,0,9,Gamma Legal,0.3,0
CUST_0825,90930,129,670,0,19,None,0.5,1
CUST_0826,7801,98,683,4,5,Beta Recovery,0.3,0
CUST_0827,104150,338,744,0,15,Beta Recovery,0.3,0
CUST_0828,204339,77,724,0,2,None,0.5,1
CUST_0829,180208,107,460,4,9,None,0.01,0
CUST_0830,155697,276,477,0,10,None,0.01,0
CUST_0831,214945,114,789,0,10,Gamma Legal,0.8,1
CUST_0832,232915,332,626,0,16,None,0.3,0
CUST_0833,204664,132,588,0,3,Alpha Collections,0.5,1
CUST_0834,209124,38,653,0,3,Beta Recovery,0.5,1
CUST_0835,438477,146,327,0,16,None,0.2,0
CUST_0836,2542,204,342,1,8,None,0.01,0
CUST_0837,284821,235,722,0,18,Gamma Legal,0.3,0
CUST_0838,178804,341,476,1,4,Gamma Legal,0.01,0
CUST_0839,182415,179,828,1,5,Beta Recovery,0.8,1
CUST_0840,40081,18,793,0,2,Alpha Collections,0.8,0
CUST_0841,194928,49,497,1,0,Beta Recovery,0.2,1
CUST_0842,356249,34,816,0,19,None,0.8,1
CUST_0843,220930,270,813,0,15,Alpha Collections,0.6000000000000001,0
CUST_0844,282209,235,321,0,10,Alpha Collections,0.01,0
CUST_0845,215532,133,411,3,12,Alpha Collections,0.01,0
CUST_0846,89092,47,356,0,9,Alpha Collections,0.2,0
CUST_0847,317837,337,365,0,2,Beta Recovery,0.01,0
CUST_0848,290106,260,397,1,8,Gamma Legal,0.01,0
CUST_0849,29295,185,443,0,11,Gamma Legal,0.01,0
CUST_0850,14807,99,734,0,13,None,0.5,0
CUST_0851,436564,46,385,0,0,Gamma Legal,0.2,0
CUST_0852,158504,325,643,1,17,Gamma Legal,0.3,0
CUST_0853,477501,185,593,1,16,Gamma Legal,0.3,0
CUST_0854,239067,293,542,0,8,Gamma Legal,0.3,1
CUST_0855,486008,90,331,0,8,None,0.2,0
CUST_0856,452070,123,690,0,9,Beta Recovery,0.5,0
CUST_0857,434478,49,576,1,18,Alpha Collections,0.5,0
CUST_0858,169152,310,831,0,14,Gamma Legal,0.6000000000000001,1
CUST_0859,395540,233,453,0,4,Beta Recovery,0.01,0
CUST_0860,354411,327,682,0,14,Gamma Legal,0.3,0
CUST_0861,167981,358,367,0,19,Gamma Legal,0.01,0
CUST_0862,221411,124,513,0,1,Alpha Collections,0.5,1
CUST_0863,20870,195,675,0,12,Alpha Collections,0.3,0
CUST_0864,428794,332,512,0,15,Alpha Collections,0.3,1
CUST_0865,204196,65,378,1,14,Gamma Legal,0.2,1
CUST_0866,249683,49,680,0,9,Gamma Legal,0.5,1
CUST_0867,235677,363,357,3,13,Gamma Legal,0.01,0
CUST_0868,27790,49,325,0,9,Alpha Collections,0.2,0
CUST_0869,119874,356,746,1,13,None,0.3,0
CUST_0870,288433,246,365,1,8,Beta Recovery,0.01,0
CUST_0871,449345,298,553,0,13,None,0.3,1
CUST_0872,225786,271,343,0,2,Gamma Legal,0.01,0
CUST_0873,488462,225,396,1,19,Gamma Legal,0.01,0
CUST_0874,16485,156,526,0,15,None,0.5,1
CUST_0875,307626,345,735,3,1,Gamma Legal,0.09999999999999998,0
CUST_0876,87188,177,678,0,9,Beta Recovery,0.5,0
CUST_0877,5748,101,477,3,2,Gamma Legal,0.01,0
CUST_0878,218841,362,726,0,10,Beta Recovery,0.3,1
CUST_0879,141507,68,606,1,10,None,0.5,0
CUST_0880,266853,68,803,1,12,None,0.8,1
CUST_0881,124961,313,567,1,6,Gamma Legal,0.3,0
CUST_0882,31355,178,307,0,16,Beta Recovery,0.2,1
CUST_0883,187843,278,807,1,1,Gamma Legal,0.6000000000000001,0
CUST_0884,452015,54,775,0,11,Alpha Collections,0.8,1
CUST_0885,407332,354,596,1,9,Alpha Collections,0.3,0
CUST_0886,157542,190,463,0,17,Alpha Collections,0.01,0
CUST_0887,174416,179,784,2,10,Alpha Collections,0.8,1
CUST_0888,306062,200,371,0,15,Gamma Legal,0.01,0
CUST_0889,315368,164,537,2,16,Alpha Collections,0.5,1
CUST_0890,40298,197,403,2,18,Beta Recovery,0.01,0
CUST_0891,343363,16,509,2,17,None,0.5,1
CUST_0892,62629,142,767,0,2,None,0.8,1
CUST_0893,329184,244,753,0,15,Alpha Collections,0.6000000000000001,1
CUST_0894,493734,54,567,5,5,Alpha Collections,0.3,0
CUST_0895,231907,323,685,0,11,Alpha Collections,0.3,1
CUST_0896,291160,258,686,0,10,Gamma Legal,0.3,1
CUST_0897,24960,40,558,1,14,None,0.5,1
CUST_0898,296735,32,582,1,14,Alpha Collections,0.5,0
CUST_0899,214920,169,339,0,15,Beta Recovery,0.2,0
CUST_0900,366477,167,785,1,9,Alpha Collections,0.8,1
CUST_0901,243804,48,519,2,11,None,0.5,1
CUST_0902,377965,91,428,0,12,Alpha Collections,0.2,0
CUST_0903,461857,267,819,3,3,None,0.4000000000000001,1
CUST_0904,299539,215,559,0,6,Alpha Collections,0.3,0
CUST_0905,130695,86,665,0,1,Beta Recovery,0.5,0
CUST_0906,416916,21,843,0,14,Alpha Collections,0.8,1
CUST_0907,297764,304,823,0,7,Beta Recovery,0.6000000000000001,1
CUST_0908,235286,233,315,3,6,Beta Recovery,0.01,0
CUST_0909,129148,22,428,0,14,Alpha Collections,0.2,0
CUST_0910,283703,55,408,0,13,Beta Recovery,0.2,0
CUST_0911,487261,164,832,0,7,Gamma Legal,0.8,0
CUST_0912,356540,122,568,0,11,Alpha Collections,0.5,1
CUST_0913,193714,242,461,0,12,Alpha Collections,0.01,0
CUST_0914,208611,26,559,0,10,Beta Recovery,0.5,1
CUST_0915,284876,232,401,0,16,Beta Recovery,0.01,0
CUST_0916,260747,363,805,2,16,Alpha Collections,0.6000000000000001,1
CUST_0917,92362,197,546,0,3,Gamma Legal,0.3,0
CUST_0918,424570,353,836,0,7,Beta Recovery,0.6000000000000001,0
CUST_0919,276987,172,430,0,4,Beta Recovery,0.2,0
CUST_0920,115065,335,652,1,15,None,0.3,0
CUST_0921,334870,83,495,0,3,Gamma Legal,0.2,0
CUST_0922,18640,242,681,0,14,Gamma Legal,0.3,0
CUST_0923,53528,233,526,0,11,Alpha Collections,0.3,1
CUST_0924,301557,328,775,5,4,Gamma Legal,0.4000000000000001,0
CUST_0925,260214,69,776,0,15,Alpha Collections,0.8,1
CUST_0926,315782,344,564,1,13,None,0.3,0
CUST_0927,446952,231,671,0,9,Gamma Legal,0.3,0
CUST_0928,111133,46,785,0,6,Beta Recovery,0.8,1
CUST_0929,369501,287,733,1,12,None,0.3,0
CUST_0930,200938,205,510,0,19,Alpha Collections,0.3,0
CUST_0931,151159,361,676,2,4,None,0.3,0
CUST_0932,173502,251,694,3,2,Alpha Collections,0.09999999999999998,0
CUST_0933,156576,333,749,2,14,None,0.3,0
CUST_0934,401330,228,663,0,3,Alpha Collections,0.3,0
CUST_0935,342003,201,756,1,14,Gamma Legal,0.6000000000000001,0
CUST_0936,362801,26,525,0,13,Beta Recovery,0.5,0
CUST_0937,405191,21,430,2,19,Alpha Collections,0.2,0
CUST_0938,12023,202,775,1,18,None,0.6000000000000001,0
CUST_0939,22447,31,576,2,12,Alpha Collections,0.5,0
CUST_0940,484685,129,455,0,9,Alpha Collections,0.2,0
CUST_0941,389043,219,517,0,4,Alpha Collections,0.3,1
CUST_0942,287103,315,489,0,19,None,0.01,0
CUST_0943,67203,279,716,1,19,Beta Recovery,0.3,0
CUST_0944,382300,201,845,0,5,Gamma Legal,0.6000000000000001,1
CUST_0945,161775,184,340,0,3,Beta Recovery,0.01,0
CUST_0946,10337,294,606,1,1,Alpha Collections,0.3,0
CUST_0947,47427,213,637,0,15,None,0.3,0
CUST_0948,324673,173,613,0,17,Beta Recovery,0.5,0
CUST_0949,365167,260,374,0,4,Alpha Collections,0.01,0
CUST_0950,347809,236,578,0,3,Gamma Legal,0.3,0
CUST_0951,106787,16,475,0,12,Gamma Legal,0.2,0
CUST_0952,163993,38,572,0,18,Gamma Legal,0.5,1
CUST_0953,296451,42,588,0,1,Alpha Collections,0.5,1
CUST_0954,421571,143,571,0,12,None,0.5,1
CUST_0955,497484,88,365,1,10,Beta Recovery,0.2,0
CUST_0956,128016,67,782,0,3,Gamma Legal,0.8,1
CUST_0957,267979,35,547,0,19,Alpha Collections,0.5,0
CUST_0958,21159,235,455,3,19,Alpha Collections,0.01,0
CUST_0959,498562,294,346,0,14,Beta Recovery,0.01,0
CUST_0960,179677,13,753,0,3,Gamma Legal,0.8,1
CUST_0961,384934,108,500,1,8,Alpha Collections,0.5,1
CUST_0962,368760,48,423,3,6,Beta Recovery,0.01,0
CUST_0963,432304,280,300,1,18,None,0.01,0
CUST_0964,341896,294,490,1,18,None,0.01,0
CUST_0965,318428,166,815,2,5,None,0.8,1
CUST_0966,320187,84,741,0,5,Gamma Legal,0.5,0
CUST_0967,167619,297,442,2,19,Beta Recovery,0.01,0
CUST_0968,360151,139,490,0,14,Beta Recovery,0.2,0
CUST_0969,83844,184,832,3,14,Alpha Collections,0.4000000000000001,1
CUST_0970,28532,93,526,0,19,Alpha Collections,0.5,0
CUST_0971,166421,31,612,0,8,Alpha Collections,0.5,0
CUST_0972,123402,36,601,0,3,Beta Recovery,0.5,0
CUST_0973,119012,204,759,1,17,Alpha Collections,0.6000000000000001,0
CUST_0974,439661,346,700,0,17,Beta Recovery,0.3,0
CUST_0975,399929,245,692,2,4,Beta Recovery,0.3,0
CUST_0976,57178,101,506,2,19,None,0.5,1
CUST_0977,50407,30,509,0,10,Alpha Collections,0.5,0
CUST_0978,464556,312,414,2,4,None,0.01,0
CUST_0979,51990,93,550,1,3,Gamma Legal,0.5,1
CUST_0980,469888,271,518,1,11,Gamma Legal,0.3,1
CUST_0981,130473,156,706,0,1,Gamma Legal,0.5,0
CUST_0982,459761,266,742,0,12,Beta Recovery,0.3,1
CUST_0983,479007,67,653,0,9,Beta Recovery,0.5,0
CUST_0984,321285,24,849,0,8,Beta Recovery,0.8,1
CUST_0985,418009,171,441,3,9,Alpha Collections,0.01,0
CUST_0986,319714,172,800,0,6,None,0.8,1
CUST_0987,227156,329,846,2,3,Beta Recovery,0.6000000000000001,1
CUST_0988,169964,290,841,0,18,None,0.6000000000000001,0
CUST_0989,2015,289,806,0,9,None,0.6000000000000001,1
CUST_0990,62813,21,580,1,2,None,0.5,1
CUST_0991,28712,283,723,2,18,Alpha Collections,0.3,1
CUST_0992,101497,280,569,0,1,Alpha Collections,0.3,0
CUST_0993,402631,217,453,0,19,Gamma Legal,0.01,0
CUST_0994,243926,36,382,0,9,Gamma Legal,0.2,0
CUST_0995,113816,81,725,0,1,None,0.5,0
CUST_0996,129778,69,574,0,1,Gamma Legal,0.5,1
CUST_0997,63292,154,583,0,16,None,0.5,1
CUST_0998,286977,102,472,0,15,Alpha Collections,0.2,1
CUST_0999,136230,318,626,1,15,Alpha Collections,0.3,1
